	S=Social, G=Gather, B=Bounty			[NM]/are Normal/Affinity Missions, see their respective tabs for details						
Name	Type	Client	Location	BL	Story	Prereqs	Gold	Exp	Reward	Objectives
Suid Sweep (Brass)	B☆	Pathfinders	Primordia	1	-	-	1500	10	Melee Accuracy Up II	Kill 4 Brass Suids
Archibolt, the Revolutionary	B☆	Harriers	Primordia	1	-	-	1500	10	Bargain Jacket	Kill Archibolt, the Revolutionary
Arms Testers Wanted (Titanium Knife II)	B☆	Outfitters	Primordia	1	-	-	1500	10	Prototype Trekware	Kill 4 Creeping Blatta with a Titanium Knife II
Sirene, the Lost	B☆☆	Pathfinders	Primordia	1	-	-	1500	10	Bargain Sunglasses	Kill Sirene, the Lost
Mortifole Mulching	B☆	Interceptors	Noctilum	1	3	-	1500	10	Bargain Tank Top (Green)	Kill 5 Lake Mortifole
Blatta Splatter	B☆	Prospectors	Oblivia	1	3	-	1500	10	Potential Up II	Kill 3 Zeppelin Blattas
Squashing Scirpos	B☆	Pathfinders	Noctilum	1	3	-	1500	10	Bargain Trousers	Kill 5 Amrita Scirpo
Thinning the Thalluses	B☆	Prospectors	Oblivia	1	3	-	1500	10	Bargain Hoodie	Kill 3 Recluse Thallus
Desdemona, the Subterranean	B☆☆	Harriers	Noctilum	1	3	-	1500	10	Bargain Sport Glasses	Kill Desdemona, the Subterranean
Evello Eradication	B☆☆	Curators	Oblivia	1	3	-	1500	10	Prototype Workpants	Kill 5 Wasteland Evello
Melanya, the Sound Sleeper	B☆☆	Pathfinders	Oblivia	1	3	-	1500	10	Prototype Scouter	Kill Melanya, the Sound Sleeper
Offing Ovis	B☆☆☆☆	Pathfinders	Sylvalum	1	3	-	25000	100	Stabilizer II	Kill 5 White Owis
Germivores No More	B☆☆☆☆☆	Interceptors	Sylvalum	1	3	-	25000	100	Prototype BLADE Wear	Kill 8 Echo Germivores
Blatta Splatter	B☆☆☆☆☆	Curators	Cauldros	1	3	-	30000	150	Bargain Turtleneck	Kill 4 Rust Blatta
Arms Testers Wanted (Soldier Avagar)	B☆☆	Outfitters	Primordia	2	-	-	2500	10	Scouter	Kill 4 Night Vespers with a Soldier Avagar
Tourteau, the Delectable	B☆☆	Harriers	Primordia	2	-	-	2500	10	Melee Attack Up II	Kill Tourteau, the Delectable
Roderick, the Fleet-Footed	B☆☆	Curators	Primordia	2	-	-	2500	10	Tank Top (Red)	Kill Roderick, the Fleet-Footed
Adsecula Extermination	B☆☆☆	Interceptors	Primordia	2	-	-	2500	10	BLADE Pants	Kill 6 Shadow Adsecula
Offing Ovis	B☆☆☆	Prospectors	Primordia	2	-	-	2500	10	Turtleneck	Kill 6 Docile Ovis
Celedonio, the Battle-Tested	B☆☆	Harriers	Oblivia	2	3	-	2500	10	Tank Top (Violet)	Kill Celedonio, the Battle-Tested
Schneider, the Cliffpercher	B☆☆	Harriers	Noctilum	2	3	-	2500	10	Tank Top (Yellow)	Kill Schneider, the Cliffpercher
Edgardo, the Carefree	B☆☆☆	Reclaimers	Oblivia	2	3	-	2500	10	Tee	Kill Edgardo, the Carefree
Offing Ovis	B☆☆☆	Reclaimers	Oblivia	2	3	-	2500	10	Trousers	Kill 6 Prowler Ovis
Fending Off Forfexes	B☆☆☆☆	Interceptors	Noctilum	2	3	-	2500	10	Workwear	Kill 3 Cobalt Forfexes
Yune, the Ambusher	B☆☆☆☆☆	Prospectors	Sylvalum	2	3	-	50000	200	Hoodie	Kill Yune, the Ambusher
Hephaestus, the Absconder	B☆☆☆	Harriers	Primordia	3	-	-	3000	20	Theroid Slayer II	Kill Hephaestus, the Absconder
The Fearsome Placid Duoguill	B☆☆☆☆	Pathfinders	Primordia	3	-	-	3000	20	Limited Workwear	Kill 2 Placid Duoguills
Mesgen, the Fairweathered	B☆☆☆☆	Prospectors	Primordia	3	-	-	3000	20	Limited Turtleneck	Kill Mesgen, the Fairweathered
Casper, the Unhealthy Eater	B☆☆☆☆	Curators	Primordia	3	-	-	3000	20	Max HP Up IV	Kill Casper, the Unhealthy Eater
Arms Testers Wanted (Warrior Raygun)	B☆☆☆	Outfitters	Noctilum	3	3	-	3000	20	Insectoid Slayer II	Kill 2 Raging Simius with a Warrior Raygun
Pounding Puges	B☆☆☆☆	Pathfinders	Cauldros	3	3	-	25000	250	Insectoid Criticals Up II	Kill 3 Porter Puges
Oskar, the Summer Squall	B☆☆☆☆	Pathfinders	Noctilum	3	3	-	3000	20	Limited Shorts	Kill Oskar, the Summer Squall
Elian, the Unmoved	B☆☆☆☆	Harriers	Oblivia	3	3	-	3000	20	Limited Hoodie	Kill Elian, the Unmoved
Arms Testers Wanted (Chrome Shield)	B☆☆☆☆	Outfitters	Noctilum	3	3	-	3000	20	Redesigned Tank Top (Gray)	Kill 5 Spring Unafulges with a Chrome Shield
Taming Tectinsulas	B☆☆☆☆	Prospectors	Oblivia	3	3	-	3000	20	Max TP Up IV	Kill 7 Clay Tectinsula
Papil Punisher	B☆☆☆☆☆	Interceptors	Sylvalum	3	3	-	20000	150	Resist Topple II	Kill 5 Sorceror Papils
Arms Testers Wanted (Warrior Dual Guns)	B☆☆☆☆☆	Outfitters	Cauldros	3	3	-	30000	250	Limited Tank Top (Pink)	Kill 4 Thulium Petramand with a Warrior Dual Guns
Squashing Scirpos	B☆☆☆☆☆	Interceptors	Primordia	4	-	-	3500	20	Limited Workpants	Kill 5 Jade Scirpos
Papil Punisher	B★☆	Interceptors	Primordia	4	-	-	3500	20	Limited BLADE Trousers	Kill 7 Lake Papils
Yessenia, the Husky-Voiced	B☆☆☆☆	Harriers	Noctilum	4	3	-	3500	20	Boost.R-ATK IV	Kill Yessenia, the Husky-Voiced
Mephite Mayhem	B☆☆☆☆	Interceptors	Oblivia	4	3	-	3500	20	Redesigned Turtleneck	Kill 6 Stray Mephites
Sundering Saltats	B☆☆☆☆☆	Reclaimers	Noctilum	4	3	-	3500	20	Limited Trousers	Kill 2 Jocular Saltats
Alfombra, the Transcendent	B☆☆☆☆☆	Reclaimers	Noctilum	4	3	-	3500	20	Boost.HP-MAX IV	Kill Alfombra, the Transcendent
Culling Caecuses	B☆☆☆☆☆	Interceptors	Cauldros	4	3	-	15000	150	SpecUp.BEAM-RES IV	Kill 4 Thug Caecuses
Vanquishing Visigels	B☆☆☆☆☆	Curators	Cauldros	4	3	-	15000	150	Redesigned Tank Top (Violet)	Kill 4 Coast Visigels
Angelita, the Blade Bouquet	B☆☆☆☆	Drongo Caravan	Cauldros	4	5	BFFs	15000	150	SpecUp.PHYS-RES IV	Kill Angelita, the Blade Bouquet
Dieter, the Epicure	B★☆	Pathfinders	Primordia	5	-	-	5000	30	Upgraded Trekpants	Kill Dieter, the Epicure
Ridill, the Arrogant	B★☆☆	Harriers	Primordia	5	-	-	5000	30	Redesigned Shorts	Kill Ridill, the Arrogant
Plucking Auravises	B★☆☆	Interceptors	Primordia	5	-	-	5000	30	Redesigned Hoodie	Kill 2 Reaver Auravises
Adsecula Extermination	B☆☆☆☆	Curators	Sylvalum	5	3	-	5000	50	Redesigned Tank Top (Orange)	Kill 4 Sparrow Adsecula
Asana, the Azure Star	B☆☆☆☆☆	Pathfinders	Sylvalum	5	3	-	5000	50	Redesigned Tank Top (Green)	Kill Asana, the Azure Star
Mikulas, the Keystone	B☆☆☆☆☆	Pathfinders	Sylvalum	5	3	-	5000	50	Boost.F-ACC IV	Kill Mikulas, the Keystone
Axing Falsaxum	B☆☆☆☆☆	Interceptors	Oblivia	5	3	-	5000	30	Redesigned Sunglasses	Kill 6 Lake Falsaxum
Ludvik, the Picky Eater	B☆☆☆☆☆	Curators	Oblivia	5	3	-	5000	30	Potential IV	Kill Ludvik, the Picky Eater
Laying Lophids Low	B☆☆☆☆☆	Interceptors	Cauldros	5	3	-	5000	100	Redesigned Turtleneck	Kill 5 Blazing Lophids
Arms Testers Wanted (Ophidian Psylans)	B★☆	Outfitters	Noctilum	5	3	-	5000	30	Upgraded Workwear	Kill 3 Spear Insida with Ophidian Psylans
Aria, the Zauberflöte	B★☆	Curators	Noctilum	5	3	-	5000	30	Upgraded BLADE Pants	Kill Aria, the Zauberflöte
Laying Lophids Low	B☆☆☆☆☆	Reclaimers	Primordia	6	-	-	7500	40	PositionDmg.FRONT VI	Kill 3 Ocean Lophids
Ictus Infestation	B☆☆☆☆☆	Prospectors	Primordia	6	-	-	7500	40	Prime Tank Top (White)	Kill 3 Inferno Ictuses
Sundering Saltats	B★☆☆☆	Reclaimers	Primordia	6	-	-	7500	40	Prime Trekpants	Kill 4 Viridian Saltat
Mortifole Mulching	B★☆☆☆	Prospectors	Primordia	6	-	-	7500	40	Prime Workwear	Kill 4 Pit Mortifoles
Bogdan, the Dense	B★☆☆☆	Reclaimers	Primordia	7	-	-	10000	50	Upgraded BLADE Wear II	Kill Bogdan, the Dense
Aprica Assault	B★★	Prospectors	Primordia	6	-	-	7500	40	Prime Shorts	Kill 2 Daylight Aprica
Nixing Lepyxes	B☆☆☆	Dopang Caravan	Sylvalum	6	3	BFFs	7500	40	SpecUp.ELEC-RES VI	Kill 3 Pollen Lepyxes
Suid Sweep (Forest)	B☆☆☆☆	Interceptors	Noctilum	6	3	-	7500	40	Mechanoid Criticals Up VI	Kill 5 Forest Suid
Marnuck Masher	B☆☆☆☆	Interceptors	Cauldros	6	3	-	7500	50	Max HP Up VI	Kill 4 Marnuk Soldiers
Pounding Puges	B☆☆☆☆☆	Prospectors	Sylvalum	6	3	-	7500	40	Prime Tank Top (Navy)	Kill 6 Knight Puges
Shrad Shredder	B☆☆☆☆☆	Curators	Cauldros	6	3	-	7500	50	Prime Tank Top (Red)	Kill 5 Fleet Shrad
Night Combat Puge	B☆☆☆☆☆	Harriers	Cauldros	6	3	-	7500	50	Prime Tank Top (Green)	Kill Night Combat Puge
Grex Wrecker	B★☆	Reclaimers	Oblivia	6	3	-	7500	40	Ultra Limited Tank Top (Black)	Kill 6 Scourer Lupus
Ridding Insidias	B★☆	Reclaimers	Noctilum	6	3	-	7500	40	Ultra Limited Tank Top (Navy)	Kill 6 Javelin Insidias
Sviatoslav, the Reproachful	B★☆	Reclaimers	Oblivia	6	3	-	7500	40	Ultra Limited Tank Top (Pink)	Kill Sviatoslav, the Reproachful(rain)
Ridding Insidias	B★☆	Prospectors	Oblivia	6	3	-	7500	40	Ultra Limited Tank Top (ArmyYellow)	Kill 3 Vermillion Insidias
Shinhwa, the Sagacious	B★☆☆	Pathfinders	Noctilum	6	3	-	7500	40	High-Spec Scouter	Kill Shinhwa, the Sagacious
Purgovent Purge	B☆☆	Dorian Caravan	Oblivia	6	5	BFFs	7500	40	Jamming VI	Kill 5 Coral Purgovents
Marnuck Masher	B☆☆☆	Drongo Caravan	Cauldros	6	5	BFFs	7500	50	Evasion Up VI	Kill 5 Marnuck Aspirers
Ferdinand, the Fortuitous	B☆☆☆☆	Dorian Caravan	Oblivia	6	5	BFFs	7500	40	Resist Stagger VI	Kill Ferdinand, the Fortuitous
Duoguill Duty	B☆☆☆☆☆	Dorian Caravan	Oblivia	6	5	BFFs	7500	40	Prime Tank Top (Black)	Kill 4 Thunder Duoguill
Clemente, the Iron Meteor	B☆☆☆☆☆	Dodonga Caravan	Noctilum	6	5	BFFs	7500	40	Ultra Limited White Tank Top	Kill Clemente, the Iron Meteor
Murra Master	B☆☆☆☆☆	Dopang Caravan	Sylvalum	6	5	BFFs	7500	40	Ultra Limited Tank Top (Green)	Klil 5 Hushed Murra
Thinning the Thalluses	B☆☆☆☆☆	Dodonga Caravan	Noctilum	6	5	BFFs	7500	40	Ultra Limited Tank Top (Army Green	Kill 3 False Thalluses
Camille, the Immortal	B☆☆☆☆☆	Dopang Caravan	Sylvalum	6	5	BFFs	7500	40	Prime Jacket	Kill Camille, the Immortal
Vilem, the Gold-Scaled	B★☆	Dorian Caravan	Oblivia	6	5	BFFs	7500	40	Prime Sunglasses	Kill Vilem, the Gold-Scaled
Mincing Millesaurs	B★☆☆☆☆	Prospectors	Primordia	7	-	-	10000	50	Ultra Limited Hoodie	Kill 2 Everlasting Millesaurs
Lockhart, the Killer of Hope	B☆☆☆☆☆	Harriers	Sylvalum	7	3	-	10000	50	Stabilizer VIII	Kill Lockhart, the Killer of Hope
Sadar, the Unhinged	B☆☆☆☆☆	Prospectors	Sylvalum	7	3	-	10000	50	SpecUp.ETHER-RES VIII	Kill Sadar, the Unhinged
doren	B★☆	Pathfinders	Sylvalum	7	3	-	10000	50	SpecUp.THERM-RES VIII	
Dobromila, the Alluring	B★☆	Prospectors	Sylvalum	7	3	-	10000	50	Melee: Beam Res Down VIII	Kill Dobromila, the Alluring
Jacul Jaunt	B★☆	Interceptors	Sylvalum	7	3	-	10000	50	Physical Attack Plus VIII	Kill 4 Rocket Jaculs
Eddy, the Electric Heat	B★☆	Pathfinders	Cauldros	7	3	-	10000	50	Ruthless Uniform	Kill Eddy, the Electric Heat
Dawid, the Destrier	B★☆	Harriers	Cauldros	7	3	-	10000	50	Ultra Limited Sunglasses	Kill Dawid, the Destrier
Arms Testers Wanted (Chromoly Parce)	B★☆☆	Outfitters	Oblivia	7	3	-	10000	50	Upgraded Workwear II	Kil 4 Ancient Progens with a Chromoly Parce
Vittorio, the Battle-Scarred	B★☆☆	Reclaimers	Oblivia	7	3	-	10000	50	Ultra Limited Sport Glasses	Kill Vittorio, the Battle-Scarred
Germivores No More	B★☆☆☆	Interceptors	Noctilum	7	3	-	10000	50	Upgraded BLADE Pants II	Kill 5 Terrible Germivores
Si-el, the Vacuous	B★☆☆☆	Prospectors	Noctilum	7	3	-	10000	50	Ultra Limited Jacket	Kill Si-el, the Vacuous
Fending Off Forfexes	B★☆☆☆	Pathfinders	Oblivia	7	3	-	10000	50	Ultra Limited Trousers	Kill 7 Native Forfexes
Lambert, the Divine Wind	B★☆☆☆☆	Dodonga Caravan	Noctilum	7	5	BFFs	10000	50	Ultra Limited Tee	Kill Lambert, the Divine Wind
Hayreddin, the Territorial	B★☆☆☆☆	Pathfinders	Primordia	8	-	-	15000	60	Supreme Trousers	Kill Hayreddin, the Territorial
Turba Tracker	B★☆☆	Interceptors	Sylvalum	8	3	-	15000	60	Supreme Tank Top (Red)	Kill 6 Gloam Turba
Andrei, the Cunning	B★☆☆	Curators	Sylvalum	8	3	-	15000	60	Supreme Tank Top (Yellow)	Kill Andrei, the Cunning
Ictus Infestation	B★☆☆	Prospectors	Cauldros	8	3	-	15000	60	Supreme Tank Top (White)	Kill 6 Warlord Ictuses
Arms Testers Wanted (Cermet Slair)	B★☆☆	Outfitters	Cauldros	8	3	-	15000	60	Supreme Tank Top (Gray)	Kill 5 Erbium Petramands with a Cermet Slair
Prinsipe, the Ravenous	B★☆☆	Prospectors	Cauldros	8	3	-	15000	60	Supreme Trekware	Kill Prinsipe, the Ravenous
Izgnanie, the Smoldering	B★☆☆	Harriers	Cauldros	8	3	-	15000	60	Supreme Workwear	Kill Izgnanie, the Smoldering
Ernest, the Contemplative	B★☆☆☆	Harriers	Oblivia	8	3	-	15000	60	Supreme BLADE Wear	Kill Ernest, the Contemplative
Arms Testers Wanted (Cermet Blades)	B★☆☆☆	Outfitters	Oblivia	8	3	-	15000	60	Supreme BLADE Pants	Kill 5 Fearsome Ictus with Cermet Blades
Pugilith Pounder	B★☆☆☆	Reclaimers	Cauldros	8	3	-	15000	60	Supreme Jacket	Kill 5 Broadsword Pugilith
Dilus Destroyer	B★☆☆☆☆	Curators	Noctilum	8	3	-	15000	60	Supreme Sport Glasses	Kill 3 Merciful Dilus
Ramus, the Supersonic	B★☆☆	Dobarn Caravan	Sylvalum	8	9	BFFs,A Girl's Wings	15000	60	Supreme Tank Top (Navy)	Kill Ramus, the Supersonic
Simius Smackdown	B★☆☆☆☆	Dorian Caravan	Oblivia	8	5	BFFs	15000	60	Supreme Shorts	Kill 5 Mortal Simius
Caesar, the Hundred-Eyed	B★★	Prospectors	Primordia	9	-	-	20000	70	Supreme Tank Top (Yellow Camo)	Kill Casear, the Hundred-Eyed
Stola, the Unchained	B★☆☆☆	Pathfinders	Sylvalum	9	3	-	20000	70	Custom Tank Top (Black Camo)	Kill Stola, the Unchained
Eisen, the Ebon Rock	B★☆☆☆	Harriers	Cauldros	9	3	-	20000	70	Supreme Glasses	Kill Eisen, the Ebon Rock
Coil, the Neverending	B★☆☆☆	Harriers	Cauldros	9	3	-	20000	70	Supreme Search Scope	Kill Coil, the Neverending
Silvestre, the Morning Light	B★☆☆☆☆	Harriers	Oblivia	9	3	-	20000	70	Custom Tank Top (Black Camo)	Kill Silvestre, the Morning Light
Barnabas, the Despot	B★☆☆☆☆	Reclaimers	Oblivia	9	3	-	20000	70	Disguise	Kill Barnabas, the Despot
Arms Testers Wanted (Carbide Saber)	B★☆☆☆☆	Outfitters	Sylvalum	9	3	-	20000	70	Custom Search Scope	Kill an Assault Launcher Zig with a Carbide Saber
Tersqual Takedoen	B★☆☆☆☆	Interceptors	Sylvalum	9	3	-	20000	70	Custom Glasses	Kill 5 Lively Tersquals
Arms Testers Wanted (Delta Retic)	B☆☆☆☆☆	Outfitters	Cauldros	9	3	-	20000	70	Supreme Tank Top (Army Green)	Kill 3 Barbed Rook Qmoevas with a Delta Retic
Sarcosuchus, the Iron-Eater	B★★	Harriers	Noctilum	9	3	-	20000	70	Supreme Tank Top (Black Camo)	Kill Sarcosuchus, the Iron-Eater
Arms Testers Wanted (Delta Machine)	B★★	Outfitters	Noctilum	9	3	-	20000	70	Supreme Tank Top (Pink Camo)	Kill 3 Fiendish Virago with a Delta Machine
Aeviter Ace	B★☆☆☆	Dopang Caravan	Sylvalum	9	5	BFFs	20000	70	Custom Tank Top (Yellow Camo)	Kill 4 Sand Aeviters
Squashing Scirpos	B★★	Interceptors	Primordia	10	-	-	25000	80	Rare Tank Top (Yellow Camo)	Kill 5 Native Scirpo
Anselm, the Triumphant	B★☆☆☆☆	Harriers	Sylvalum	10	3	-	25000	80	Rare Tank Top (Green Camo)	Kill Anselm, the Triumphant
Candelario, the Bronze	B★☆☆☆☆	Curators	Sylvalum	10	3	-	25000	80	Rare Tank Top (Black Camo)	Kill Candelario, the Bronze
Vainamo, the Bellower	B★☆☆☆☆	Pathfinders	Cauldros	10	3	-	25000	80	Transcendent Uniform	Kill Vainamo, the Bellower
Plucking Auravises	B★★	Interceptors	Oblivia	10	3	-	25000	80	Rare Search Scope	Kill 7 Tempest Auravis
Petramand Patrol	B★★	Reclaimers	Oblivia	10	3	-	25000	80	Rare Gauze Eyepatch	Kill 8 Malium Petramand
Ictus Infection	B★★	Prospectors	Sylvalum	10	3	-	25000	80	Rare Tank Top (Black Camo)	Kill 4 Hermit Ictus
Goliath, the Stronghold	B★★	Prospectors	Sylvalum	10	3	-	25000	80	Custom Diving Bodywear,Custom Diving Band R,Custom Diving Band L	Kill Goliath, the Stronghold
Laurencio, the Fog Bow	B★★	Reclaimers	Sylvalum	10	3	-	25000	80	Custom Snorkel,Custom Swimming Bottoms	Kill Laurencio, the Fog Bow
Petramand Patrol	B★★	Curators	Cauldros	10	3	-	25000	80	Rare Glasses	Kill 4 Terbium Petramand
Vortice, the Deific Blast	B★★	Harriers	Cauldros	10	3	A Girl's Wings	25000	80	Custom Swimsuit Top,Custom Swimmer's Band R,Custom Swimmer's Band L	Kill Vortice, the Deific Blast
Ya-rhat, the Thundercloud	B★★	Dorongo Caravan	Cauldros	10	5	BFFs	25000	80	Rare Heart Glasses	Kill Ya-rhat, the Thundercloud				
Acorn...Abacuses?	G☆	Economist	Primordia	1	-	-	1500	10	Ranged Attack Up II	Collect 3 Acorn Abacuses
Behold the Cranjelly	G☆	Integrated Production Plant	Primordia	1	-	-	1500	10	Bargain Tank Top (Black)	Collect 4 Cranjelly
Partners in Pearls	G☆	Curators	Primordia	1	-	-	1500	10	Bargain Tank Top (Navy)	Collect 4 Sanelac Pearls
A Clandestine Operation	G☆	Mediators	Primordia	1	-	-	1500	10	Evasion Up II	Collect 5 Crush Rings
Suid Sirloin	G☆	Diner Chef	Primordia	1	-	-	1500	10	Bargain Tee	Collect 1 Suid Fillet
Rabbit Research	G☆☆	Biologist	Primordia	1	-	-	1500	10	Bargain Jeans	Collect 3 Zizi Rabbits
The Next Big Thing	G☆	Apparel Maker Staff	Noctilum	1	3	-	1500	10	Bargain Shorts	Collect 1 Scirpo Silk
From Idea to Inventory	G☆	General Store Manager	Oblivia	1	3	-	1500	10	Bargain Round Sunglasses	Collect 2 Opaque Mirrors
Partners in Prototyping	G☆	Granada GG	Noctilum	1	3	-	1500	10	Resist Stagger II	Collect 1 Blue Forfex Shell
The Fail Parade	G☆☆	Cafe Employee	Noctilum	1	3	-	1500	10	Prototype Trekpants	Collect 3 Sea Anemone Plates
Indigen Investigation	G☆☆	Biologist	Noctilum	1	3	-	1500	10	Prototype Workwear	Collect 2 Golden Mortifole Feathers
Partners in Prototyping	G☆☆☆☆	Sakuraba Industries	Sylvalum	1	3	-	30000	100	Bargain Tank Top (Army Yellow)	Collect 2 Glowing Retinas
Skell Repair: Optics	G☆☆☆☆☆	Male Mechanic	Cauldros	1	3	-	35000	150	Prototype BLADE Pants	Collect 3 Shrad Eyes
House of Cards	G☆☆☆☆☆	Yardley	Admin District	-	5	Yardley's Scheme	--	150	Unlocks Avatar remaking	Collect the missing Keycard(near Doug's hangout); Deliver it to Yardley between 12:00~16:59; Talk to Yardley below the Hangar(water level) between 0:00~5:00
Skell Repair: Balancer	G☆	Male Mechanic	Primordia	2	-	-	2500	10	Resist Flinch II	Collect 5 Broken Pincers
A New Taste Sensation	G☆☆	Gastronomist	Primordia	2	-	-	2500	10	Tank Top (Blue)	Collect 8 Ajira Melons
Elusive Orewood	G☆☆	Curators	Primordia	2	-	-	2500	10	Trekware	Collect 2 Arnacian Orewood
Clean and Green	G☆☆	Purification Plant Engineer	Primordia	2	-	-	2500	10	Round Sunglasses	Collect 1 Cleansing Moss
Hazmat Hunt	G☆☆☆	BLADE HQ	Primordia	2	-	-	2500	10	Shorts	Collect 2 Auroran Bones
Indigen Investigation	G☆	Biologist	Noctilum	2	3	-	2500	10	EXP Boost II	Collect 1 Saltat Horn
From Idea to Inventory	G☆	General Store Manager	Oblivia	2	3	-	2500	10	Weapon Attack Power Up II	Collect 1 Beryl Aetrygon Horn
Reclaiming the Whale	G☆☆☆	Reclaimers	Noctilum	2	3	-	2500	10	Trekpants	Collect 6 Gesture Gloves
A History Lesson	G☆☆☆	Historian	Oblivia	2	3	-	2500	10	Workpants	Collect 8 Sandstone Etchings
Lilting Lilies	G☆☆☆	Male BLADE	Noctilum	2	3	-	2500	10	BLADE Wear	Collect 6 Lea Lilies
Gaga for Guavas	G☆☆☆	Diner Chef	Noctilum	2	3	-	2500	10	Jeans	Collect 7 Socha Guavas
Reclaiming the Whale	G☆☆☆☆	Reclaimers	Sylvalum	2	3	-	30000	100	Tank Top (White)	Collect 5 Cordless Transformers
A Spicy New Spark	G☆☆☆☆	Grenada GG	Cauldros	2	3	-	35000	150	Max TP Up II	Collect 5 Charged Cayennes
The Skell Spectrum	G☆☆☆☆	Male Mechanic	Cauldros	2	3	-	35000	150	Tank Top (Gray)	Collect 3 Exalting Paint
Dirty Work	G☆☆☆☆	Prospectors	Cauldros	2	3	-	35000	150	Sport Glasses	Collect 3 Zalon Dirt
Popular Peppers	G☆☆☆☆	Restaurant Owner	Oblivia	2	3	-	2500	10	Sunglasses	Collect 3 Will Peppers
No Friends Like Nopon	G☆☆☆	Interceptors	Noctilum	2	5	BFFs	2500	10	Jacket	Collect 2 Babaco Leaves
Primordian Cavern Crawl	G☆☆☆☆	Geologist	Primordia	3	-	-	3000	20	Limited Tank Top (Black)	Collect 11 Grinding Squirrels
An Ancient Mystery	G☆☆☆☆	Historian	Primordia	3	-	-	3000	20	Redesigned Tank Top (White)	Collect 8 Ancient Allure
A Repairman's Resolve	G☆☆☆☆☆	Female Mechanic	Primordia	3	-	-	3000	20	Limiteded Jeans	Collect 7 High Accelerators
Filter Testing	G☆☆☆	Purification Plant Engineer	Noctilum	3	3	-	3000	20	Limited Tank Top (Orange)	Collect 5 Transparent Membranes
A Look at Lichen	G☆☆☆	Botanist	Noctilum	3	3	-	3000	20	Limited Tank Top (Army Yellow)	Collect 2 Tectinsula Back Moss
From Idea to Inventory	G☆☆☆	General Store Manager	Oblivia	3	3	-	3000	20	Melee: Blackout II	Collect 2 Aprica Back Moss
The Jewelmonger	G☆☆☆☆	Omari	Sylvalum	3	3	-	25000	150	Tank Top (Army Green)	Collect 2 Giant Blue Pearls
Glamor Girl	G☆☆☆☆	Female BLADE	Sylvalum	3	3	-	25000	150	Upgraded Trekpants	Collect 5 Queen's Raptures
A Crickety Cure	G☆☆☆☆	General Store Manager	Sylvalum	3	3	-	25000	150	Limited Tank Top (Navy Blue)	Collect 3 Glassy Crickets
Xenotech Survey	G☆☆☆☆	BLADE HQ	Noctilum	3	3	-	3000	20	Limited Sunglasses	Collect 4 Hexagauge
Lost Memento	G☆☆☆☆	Female BLADE	Oblivia	3	3	-	3000	20	Redesigned Orange Tank Top	Collect 1 Locket
Finding Morrows Today	G☆☆☆☆	Botanist	Noctilum	3	3	-	3000	20	Redesigned Green Tank Top	Collect 5 Flowering Morrow Fern
The Scrubdown	G☆☆☆☆	Male Mechanic	Oblivia	3	3	-	3000	20	Redesigned Tank Top (Blue)	Collect 3 Hard Pom-Poms
The Next Big Thing	G☆☆☆☆☆	Apparel Maker Staff	Cauldros	3	3	-	30000	250	Redesigned Sunglasses	Collect 2 Petramand Black Silk
A New Audience	G☆☆☆☆☆	Apparel Maker Staff	Primordia	3	5	-	3000	20	Limited Tee	Collect 6 US-X Space Suits
Bloodsuckers	G☆☆☆☆☆	Biologist	Primordia	4	-	-	3500	20	Limited Scouter	Collect 10 Ball Mosquitos
Xenotech Research	G★☆	BLADE HQ	Primordia	4	-	-	3500	20	Limited BLADE Wear	Collect 4 T-ray Lights
Thick-Skinned	G☆☆☆☆	Male Mechanic	Sylvalum	4	3	-	10000	100	Melee Attack Up IV	Collect 4 Hard Skins
