	S=Social, G=Gather, B=Bounty			[NM]/are Normal/Affinity Missions, see their respective tabs for details						
Party Procurement	G☆☆☆☆	Female NLA Resident	Cauldros	4	3	-	15000	150	Redesigned Tank Top (Red)	Collect 4 Shooting Fireflies
The Next Big Thing	G☆☆☆☆	Apparel Maker Staff	Sylvalum	4	3	-	10000	100	Upgraded BLADE Wear II	Collect 3 Shimmering Silk
Productivity Power-Up	G☆☆☆☆	Male Mechanic	Noctilum	4	3	-	3500	20	Redesigned Tank Top (Army Green)	Collect 4 3D Printers
Indigen Investigation	G☆☆☆☆	Biologist	Noctilum	4	3	-	3500	20	SpecUp.APP-HP IV	Collect 3 Thallus Tails
Skell Repair: Arm	G☆☆☆☆	Female Mechanic	Noctilum	4	3	-	3500	20	Boost.M-ATK IV	Collect 3 Terebra Oil Grease
Lab Rat Run	G☆☆☆☆☆	Medical Researcher	Oblivia	4	3	-	10000	100	Limited Trekware	Collect 8 Denemozumi Mice
De-stressing Delicacy	G☆☆☆☆☆	Diner Chef	Sylvalum	4	3	-	10000	100	Limited Trekpants	Collect 4 Yaya Sesame
Partners in Prototyping	G☆☆☆☆	Meredith & Co.	Noctilum	4	4	-	3500	20	Melee: Phys Res Down IV	Collect 2 Insidia Mohawks
Standing Tall(er)	G☆☆☆☆	Nopon Commerce Guild	Oblivia	4	5	BFFs	3500	20	Redesigned Tank Top (Navy)	Collect 10 Spine-O-Correcter
Must-Have Blobs	G☆☆☆☆☆	Nopon Commerce Guild	Noctilum	4	5	BFFs	3500	20	Redesigned Tank Top (Pink)	Collect 7 Loathsome Blobs
Coolest of the Cool	G☆☆☆☆☆	Dodonga Caravan	Noctilum	4	5	BFFs	3500	20	Limited Jacket	Collect 3 Sharp Germivore Jaws
The Jewelmonger	G★☆☆	Cedric	Primordia	5	-	-	5000	30	Redesigned Tee	Collect 2 Lepyx Sunstones
now someproduct	G★☆☆			5	-	-	5000	30	Redesigned Sport Glasses	Collect 9 twin neworlds?
Rocky Research	G☆☆☆☆☆	Geologist	Sylvalum	5	3	-	5000	50	Slayer.THEROID IV	Collect 4 Grandan Rocks
Garlic 2.0	G☆☆☆☆☆	Integrated Production Plant	Oblivia	5	3	-	5000	30	Redesigned Jacket	Collect 10 Shinuyuni Garlic
A Hard Pill to Swallow	G☆☆☆☆☆	Medical Researcher	Noctilum	5	3	-	5000	30	Redesigned Round Sunglasses	Collect 1 Violet Crystal
Skell Repair: Frame	G☆☆☆☆☆	Male Mechanic	Oblivia	5	3	-	5000	30	Boost.R-ACC IV	Collect 2 Genuine Frames
Octo-suka Leg Surprise	G☆☆☆☆☆	Restaurant Owner	Oblivia	5	3	-	5000	30	Redesigned Black Tank Top	Collect 12 Octo-suka
Recycled Octopi	G★☆	Female Mechanic	Cauldros	5	3	-	5000	100	Upgraded Scouter	Collect 4 Octopus Regulators
Emergency Stores	G★☆	General Store Owner	Noctilum	5	3	-	5000	30	Upgraded Workpants	Collect 10 Katoan Leaves
From Idea to Inventory	G★☆	General Store Manager	Noctilum	5	3	-	5000	30	Upgraded BLADE Wear	Collect 2 Fine Aprica Wood
Partners in Prototyping	G☆☆☆☆	Meredith & Co.	Sylvalum	5	4	-	5000	50	Redesigned Tank Top (Army Yellow)	Collect 2 Vivohast Crescent Hooks
Engrossed in Grosium	G☆☆☆☆	Meredith & Co.	Primordia	5	4	-	5000	30	Upgraded Trekware	Collect 3 Grosium Cores
Nopon Culture 101	G☆☆☆☆☆	Mediators	Cauldros	5	5	BFFs	5000	100	Mechanoid Slayer IV	Collect 5 Dark Lanterns
Extreme Fluffiness	G☆☆☆☆☆	Dodonga Caravan	Noctilum	5	5	BFFs	5000	30	Redesigned Trousers	Collect 3 Green Simius Manes
Indigen Investigation	G★☆	Biologist	Primordia	6	-	-	7500	40	Prime Tank Top (Army Green)	Collect 10 Slimy Tongues
A Precious Legacy	G★☆☆	Reclaimers	Primordia	6	-	-	7500	40	Ultra Limited Tank Top (Purple)	Collect 11 Centrifugal Beam Generators
Can't Make an Omelette...	G★☆☆☆	Restaurant Owner	Primordia	6	-	-	7500	40	Prime Workpants	Collect 3 Meaty Evello Eggs
A Moment of Brilliance	G★☆☆☆	Cafe Manager	Primordia	6	-	-	7500	40	Prime BLADE Wear	Collect 10 Sweet Nerines
The Next Big Thing	G☆☆☆☆	Apparel Maker Staff	Cauldros	6	3	-	7500	50	Resist Sleep VI	Collect 3 Alluring Lophid Extracts
Star Sand Seeker	G☆☆☆☆☆	General Store Owner	Sylvalum	6	3	-	7500	40	Slayer.Piscinoid VI	Collect 1 Star Sand
Rainbow Wingtips	G☆☆☆☆☆	Diner Chef	Cauldros	6	3	-	7500	40	Prime Tank Top (Gray)	Collect 2 Multicolor Murra Wings
Skell Repair: Plunger	G☆☆☆☆☆	Female Mechanic	Sylvalum	6	3	-	7500	40	Prime Tank Top (Blue)	Collect 3 Reinforced Plungers
What's A Taoman	G☆☆☆☆☆	Meteorologist	Sylvalum	6	3	-	7500	40	Prime Tank Top (Pink)	Collect 5 Taoman Acid
What's a Rocambole?	G★☆	Botanist	Oblivia	6	3	-	7500	40	Prime Tank Top (Army Yellow)	Collect 7 Rocamboles
Data Recovery	G★☆	BLADE HQ	Oblivia	6	3	-	7500	40	Ultra Limited Tank Top (Gray)	Collect 1 Missing Drive
An Angelic Accessory	G★☆	Female Blade	Oblivia	6	3	-	7500	40	Ultra Limited Tank Top (Pink)	Collect 8 Angel Stones
Skell Repair: Cylinder	G★☆	Male Mechanic	Sylvalum	6	3	-	7500	40	Ultra Limited Tank Top (Yellow)	Collect 2 New Cylinders
Partners in Prototyping	G★☆☆	General Store Manager	Noctilum	6	3	-	7500	40	Max TP Up VI	Collect 2 Ornate Progen Horns
The Jewelmonger	G★☆☆☆	Omari	Oblivia	6	3	-	7500	40	Prime Turtleneck	Collect 1 Gremlin Stone
The Taste of Tersqual	G★☆☆☆☆	Restaurant Owner	Cauldros	6	3	-	7500	50	Prime Hoodie	Collect 1 Tersqual Eel Kebab
Scaling Up	G★★	Physicist	Noctilum	6	3	-	7500	40	Prime Tee	Collect 3 Scales of Justice
Megajolt Rattle and Roll	G☆☆☆☆	Meredith & Co.	Cauldros	6	4	-	7500	550	Potential Up VI	Collect 7 Megajolt Rattles
A Little Protection	G☆☆☆☆	Male Nopon	Oblivia	6	4	BFFs	7500	40	Resist Stun VI	Collect 4 Whip Scorpions
Partners in Prototyping	G★☆	Candid & Credible	Oblivia	6	5	-	7500	40	Ultra Limited Tank Top (Blue)	Collect 3 Adsecula Oil Drops
And Stay Out!	G☆☆☆☆☆	Drongo Caravan	Cauldros	6	5	BFFs	7500	50	Prime Tank Top (Yellow)	Collect 3 Odorous Tentacles
Nopon Chest	G★☆	Dopang Caravan	Sylvalum	6	5	BFFs	7500	40	Ultra Limited Tank Top (Red)	Collect 5 Starmakers
A Scanner Scheme	G★☆☆	Drongo Caravan	Cauldros	6	5	BFFs	7500	50	Prime Trekware	Collect 3 Voltant Scanners
In Search of New Horizons	G★☆☆	Nopon Commerce Guild	Noctilum	6	5	BFFs	7500	40	Prime Glasses	Collect 7 Logunie's Driftwood Boats
The Care Package	G★☆☆☆	Dodonga Caravan	Noctilum	6	5	BFFs	7500	40	Prime BLADE Pants	Collect 3 Cloudy Eyeballs
The Herbalist	G★★	Female Prone	Oblivia	6	5	Prone Sweet Prone	7500	40	Prime Sport Glasses	Collect 4 Charupa Leaves
boltant something	G★☆☆			6	7	Dead Men Tell No Tales	7500	50	Boost.M-POW VI	Collect 2 berzadoseb things
A New Flavor	G☆☆☆☆☆	Orphean	Cauldros	6	7	Circle of Life	7500	50	Prime Tank Top (Orange)	Collect 3 Iron Akebi Fruits
Gathering Thunder	G★☆☆☆	Male Wrothian	Sylvalum	6	10	A Challenger Approaches	7500	40	Prime Jeans	Collect 6 Thunderbolt Emblems
A Revised Regimen	G★★	Male Wrothian	Cauldros	6	10	A Challenger Approaches	7500	40	Prime Round Sunglasses	Collect 12 Mega Muscle Builders
Indigen Investigation	G★☆☆☆	Biologist	Primordia	7	-	-	10000	50	Upgraded Scouter II	Collect 3 Muscled Simius Bulges
The Emerian Battlegrounds	G☆☆☆☆☆	Historian	Cauldros	7	3	-	10000	50	Draw.OPENING-DMG VIII	Collect 1 Emerian Relic
Sweet Maple Goodness	G★☆	Diner Chef	Cauldros	7	3	-	10000	50	Humanoid Slayer VIII	Collect 2 Maple Oil
Tents by the Ton	G★☆	BLADE HQ	Cauldros	7	3	-	10000	50	Supreme Tee	Collect 6 Bogano Sleeping Bags
A Probing Issue	G★☆	Pathfinders	Cauldros	7	3	-	10000	50	Ultra Limited Round Sunglasses	Collect 1 Damaged Data Probe
Straight from the Hear	G★☆☆	Female BLADE	Oblivia	7	3	-	10000	50	Upgraded Trekpants II	Collect 1 Heart Stone
Research on a Budget	G★☆☆☆	Male BLADE	Noctilum	7	3	-	10000	50	Ultra Limited Jeans	Collect 8 Galjim Crystals
Preparations for War	G★☆☆	Male Prone	Oblivia	7	5	Prone Sweet Prone	10000	50	Upgraded Trekware II	Collect 8 Warbones
The Stick	G★☆☆	Dorian Caravan	Oblivia	7	5	BFFs	10000	50	Upgraded Workpants II	Collect 2 Auravis Croaking Bags
In a Jam	G☆☆☆☆☆	Dodonga Caravan	Primordia	7	9	BFFs,A Girl's Wings	10000	50	Ultra Limited Shorts	Collect 1 Jelly Weeds
Persimmons, Please!	G★☆☆	Male Prone	Sylvalum	8	-	-	15000	60	Supreme Uniform	Collect 3 Shido Persimmons
The Poshest Produce	G★☆☆	Restaurant Owner	Sylvalum	8	3	-	15000	60	Supreme Tank Top (Blue)	Collect 7 Emerald Grapes
Skell Repair: Antenna	G★☆☆	Female Mechanic	Sylvalum	8	3	-	15000	60	Supreme Tank Top (Green)	Collect 2 Ziggian Long Antennae
Skell Repair: Thruster	G★☆☆	Male Mechanic	Cauldros	8	3	-	15000	60	Supreme Tank Top (Black)	Collect 2 Advanced Thrusters
Reclaiming the Whale	G★☆☆☆	Reclaimers	Oblivia	8	3	-	15000	60	Supreme Jeans	Collect 5 5th Gen Recyclers
Bananaleaf Bonanza	G★☆☆☆☆	Café Manager	Noctilum	8	3	-	15000	60	Supreme Round Sunglasses	Collect 5 Bananaleaves
Fell Fashion	G☆☆☆☆☆	Candid & Credible	Sylvalum	8	5	-	15000	60	College Blazer	Collect 11 Shimmering Skins
Test Data Retrieval	G★☆	Candid & Credible	Noctilum	8	5	-	15000	60	Supreme Hoodie	Collect 1 New-Weapon Remains
A New Spark	G★☆☆	Orphean Technologies	Cauldros	8	7	Circle of Life	15000	60	Supreme Trekpants	Collect 9 Rogebra Shockstones
Ovah Overdrive	G★☆☆☆☆	Orphean	Primordia	8	7	Circle of Life	15000	60	Supreme Scouter	Collect 5 Garudo Pellionia Minima
Partners in Prototyping	G★☆☆☆	Factory 1.21	Noctilum	8	7	Professor B's Return	15000	60	Supreme Sunglasses	Collect 1 Ingrown Virago Claw
The Ultimate Pursuit	G★☆☆☆	Orphean	Oblivia	8	7	Circle of Life	15000	60	Supreme Turtleneck	Collect 3 Dobobora Broccoli
Partners in Prototyping	G★★	Six Stars	Primordia	8	10	A Challenger Approaches	15000	60	Dressy Suit	Collect 5 Thick Cinicula Horns
Extreme Pansies	G★☆☆☆	Interceptors	Sylvalum	9	3	-	20000	70	Supreme Tank Top (Orange)	Collect 17 Exploding Pansies
Covert Operations	G★☆☆☆	Pathfinders	Sylvalum	9	3	-	20000	70	Custom Tank Top (Green Camo)	Collect 11 Camocloaks
Mount M'gando Mineralogy	G★☆☆☆	Geologist	Cauldros	9	3	-	20000	70	Custom Tank Top (Yellow Camo)	Collect 1 Mount M'gando Stone
A Spot of Gardening	G★☆☆☆☆	Female NLA Resident	Cauldros	9	3	-	20000	70	Custom Tank Top (Green Camo)	Collect 15 Kyatara Onions
Legacy of the White Whale	G★☆☆☆☆	Energy Development Bureau	Oblivia	9	3	-	20000	70	Philosopher's Uniform	Collect 4 L-002 Degeneration Reactors
From Idea to Inventory	G★☆☆☆☆	General Store Manager	Sylvalum	9	3	-	20000	70	Custom Round Glasses	Collect 1 Lucky Cervus Sapling
The Next Big Thing	G★★	Apparel Maker Staff	Noctilum	9	3	-	20000	70	Supreme Tank Top (Blue Camo)	Collect 1 Distilled Sap
The Phantasmagoric Fan	G★☆☆☆	Dopang Caravan	Sylvalum	9	5	BFFs	20000	70	Supreme Tank Top (Purple)	Collect 2 Green Jacul Wings
Lending a Hand	G★☆☆☆	Drongo Caravan	Cauldros	9	5	BFFs	20000	70	Custom Tank Top (Blue Camo)	Collect 3 Oc-serv Hands
The Carrot	G★☆☆☆☆	Dorian Caravan	Oblivia	9	5	BFFs	20000	70	Custom Tank Top (Blue Camo)	Collect 1 Amber Dilus Eye
The Endless Ring	G★☆☆☆☆	Nopon Commerce Guild	Oblivia	9	5	BFFs	20000	70	Custom Tank Top (Pink Camo)	Collect 6 Ouroboros Bracelets
New Product!	G★☆☆☆☆	Nopon Commerce Guild	Cauldros	9	5	BFFs	20000	70	Supreme Tank Top (Army Yellow)	Collect 4 Nightmare Pineapples
A Desert Deferred	G★☆☆☆	Male Prone	Cauldros	9	5	Prone Sweet Prone	20000	70	Custom Tank Top (Pink Camo)	Collect 12 Planters
A Novel Proposal	G★★	Zaruboggan	Primordia	9	7	Dead Men Tell No Tales	20000	70	Supreme Tank Top (Camo Green)	Collect 24 Tractor Beetles
Gathering Grenades	G★☆☆☆☆	Mediators	Sylvalum	10	3	-	25000	80	Rare Tank Top (Yellow Camp)	Collect 5 Cluster Papayas
Skell Repair: Head	G★☆☆☆☆	Male Mechanic	Cauldros	10	3	-	25000	80	Rare Tank Top (Blue Camo)	Collect 1 Galdr Head
A Community Service	G★☆☆☆☆	Director	Cauldros	10	3	-	25000	80	Rare Tank Top (Pink Camo)	Collect 6 Diord Oil
Beating the Heat	G★★	Sakuraba Industries	Cauldros	10	3	-	25000	80	Rare NVD	Collect 7 Bogano Weeds
Juicy Analysis	G★★	BLADE HQ	Sylvalum	10	3	-	25000	80	Rare Tank Top (Blue Camo)	Collect 8 Intelligent Liquid Metal
The Jewelmonger	G★★	Omari	Sylvalum	10	3	-	25000	80	Custom Diving Mask Custom Diving Pants	Collect  1 Hidden Cantor Hoard
Sumptuous Sleeping	G★★	Dorian Caravan	Noctilum	10	5	BFFs	25000	80	Rare Tank Top (Green Camo)	Collect 10 Eternal Moss
A Hero's Welcom	G★★	Nopon Commerce Guild	Oblivia	10	5	BFFs	25000	80	Rare Halfrim Glasses	Collect 9 Drums of Valor
Bottomless Baggage	G★★	Dopang Caravan	Sylvalum	10	5	BFFs	25000	80	Rare Adhesive Bandage	Collect 1 Thick Coronid Hide
Partners in Prototyping	G★★	Orphean Technologies	Oblivia	10	7	Circle of Life	25000	80	Rare Browline Glasses	Collect 1 Quality Vigent Claw
Incomprehensible Weapon	G★★	Factory 1.21	Sylvalum	10	7	Professor B's Return	25000	80	Rare Tank Top (Pink Camo)	Collect 19 Brilliant Green Liquid									
Miranium Request	S☆	Miranium Researcher	Industrial District	1	-	-	1500	10	Max HP Up II	Deliver 700g of Miranium
Miranium Request	S☆	Integrated-Plant Developer	Industrial District	1	-	-	1500	10	Bargain Tank Top (Orange)	Deliver 1200g of Miranium
Search Request	S☆	Male BLADE	Primordia	1	5	Nine Lives	1500	10	Bargain Tank Top (Pink),Labrador	Find dog at Biahno River (NOT REPEATABLE)
Miranium Request	S☆☆	Male Mechanic	Admin District	2	-	-	2500	10	Ranged Accuracy Up II	Deliver 1800g of Miranium
Miranium Request	S☆☆☆	Sakuraba Worker	Commercial Dist	3	-	-	3000	20	Limited Tank Top (Green)	Deliver 2400g of Miranium
Miranium Request	S☆☆☆☆☆	Meredith Worker	Admin District	5	4	-	5000	30	Redesigned Jeans	Deliver 4000g of Miranium
Miranium Request	S☆☆☆☆	New LA Waterworks Chief	Residential Dist	6	-	-	7500	40	Melee: Beam Res Down VI	Deliver 3600g of Miranium
Miranium Request	S★☆☆	Male Ma-non	Ma-non Ship	6	5	-	7500	40	Ultra Limited Tank Top (Orange)	Deliver 5700g of Miranium
Search Request	S★☆	Male BLADE	Oblivia	6	5	Nine Lives	7500	40	Prime Tank Top (Violet),Silver Tabby	Find runaway cat at King's Falls (NOT REPEATABLE)
Miranium Request	S★☆☆☆	Orphean	Ma-non Ship	6	7	Circle of Life	7500	40	Prime Trousers	Deliver 7000g of Miranium
Search Request	S★☆☆☆	Male BLADE	Noctilum	7	5	Nine Lives	10000	50	Ultra Limited Turtleneck,Calico	Find runaway cat in Qing Long Glade (NOT REPEATABLE)
Miranium Request	S★☆☆☆	Xeno Anthropologist	Industrial District	8	-	-	15000	60	Supreme Workpants	Deliver 9300g of Miranium
Search Request	S★☆☆	Male BLADE	Sylvalum	8	-	Nine Lives,A Girl's Wings	15000	60	Supreme Tank Top (Pink),Beagle	Find runaway dog at Cavernous Abyss NOT REPEATABLE
Miranium Request	S★★	Nopon CG Buyer	Commercial Dist	10	5	BFFs	25000	80	Rare Round Glasses	Deliver 12000g of Miranium
Search Request	S★★	Male BLADE	Cauldros	10	5	Nine Lives	25000	80	Agent's Suit,Dalmation	Find doge at Mt. M'gando NOT REPEATABLE
Miranium Exchange	S☆☆☆☆☆	May May	Ma-non Ship	-	5	-	10000	-	-	Deliver 10,000g of Miranium
Miranium Exchange	S☆☆☆☆☆	May May	Ma-non Ship	-	6	The Membership	20000	-	-	Deliver 10,000g of Miranium
Miranium Exchange	S☆☆☆☆☆	May May	Ma-non Ship	-	6	The Silver Membership	50000	-	-	Deliver 10,000g of Miranium
Miranium Exchange	S☆☆☆☆☆	May May	Ma-non Ship	-	9	The Gold Membership	75000	-	-	Deliver 10,000g of Miranium
Miranium Exchange	S☆☆☆☆☆	May May	Ma-non Ship	-	12	The Platinum Membership	100000	-	-	Deliver 10,000g of Miranium
New Orders	S☆☆☆☆	Vandham	BLADE Barracks	-	3	Pre Chp4	-	-	-	Start Chapter 4
Marry Me!	S☆☆☆☆	Cedric	Residential Dist	-	3	-	-	100	-	Start Hope Springs Eternal
Leafy Learning	S☆☆☆☆	Sullivan	Industrial Dist	-	3	Noctilum>15%	-	-	-	Start Forest Foray
New Orders	S☆☆☆☆	Vandham	BLADE Barracks	-	4	Pre Chp5	-	-	-	Start Chapter 5
Backup Request	S☆	Phog	Residential Dist	-	4	-	-	-	-	Start Foggy Dilemma
Guinea Pigs Wanted!	S☆	Alexa	Industrial Dist	-	4	-	-	-	-	Start Weaponized
Find the Freighter	S☆☆☆☆	Roscoe	Industrial Dist	-	4	-	-	-	-	Start A Proper Chopper
New Orders	S☆☆☆☆	Vandham	BLADE Barracks	-	5	Pre Chp6	-	-	-	Start Chapter 6
Backup Request	S☆	Bozé	Admin District	-	5	-	-	-	-	Start The Mad Monk
Securing Our Safety	S☆	Ajoa	Residential Dist	-	5	-	-	-	-	Start Water Woes
Skell Maintenance	S☆	Matthew	Industrial District	-	5	-	-	-	-	Start The Pip-Squeak
Calling All Testers!	S☆	Tutura	Admin District	-	5	-	-	-	-	Start That's In-Credible!
The Rescue Request	S☆	Sevvy Belgazus	Ma-non Ship	-	5	Prone Sweet Prone	-	-	-	Start Tree-mendous
A Covert Rescue	S☆	Stella	Admin District	-	5	Oblivia>40%	-	-	-	Start Prone Sweet Prone
New Orders	S☆☆☆☆	Vandham	BLADE Barracks	-	6	Pre Chp7	-	-	-	Start Chapter 7
Skell License	S☆	Vandham	BLADE Barracks	-	6	-	-	-	-	Start The Skell License
Miranium for Fun and Profit	S☆	May May	Ma-non Ship	-	6	Planetary Pioneer (Part III)	-	-	-	Start The Membership
The Scars of War	S☆☆☆☆☆	Hala Gorida	Ma-non Ship	-	6	Prone Sweet Prone	-	-	-	Start A Grim Undertaking
Top-Secret Mission	S☆	Julius	Admin District	-	6	Noctilum>30%	-	-	-	Start Rescue at the Ensconced Citadel
New Orders	S☆☆☆☆☆	Vandham	BLADE Barracks	-	7	Pre Chp8	-	-	-	Start Chapter 8
A Concerned Citizen	S☆	Alex	Commercial Dist	-	7	-	-	-	-	Start Alien Nation
Ambush	S☆	Lara Nara	Admin District	-	7	Spoken to Suriella	-	-	-	Start Attack on Biahno Hills
A Practice Partner	S☆	Zarch Quokett	Ma-non Ship	-	7	Prone Sweet Prone	-	-	-	Start Training Day
Departure's Eve	S☆	Kun'luarb	Residential Dist	-	7	Sun'celeg Rises	-	-	-	Start The Journey Begins
The Search for Kun'luarb	S☆	Kon'luarb	Residential Dist	-	7	The Journey Begins,Water Woes	-	-	-	Start Circle of Life
Anomaly Analysis	S☆	Julius	Commercial Dist	-	7	Circle of Life	-	-	-	Start Going Viral
Tech Supply	S☆	Tan'celeg	Industrial District	-	7	Circle of Life,Lakeside Getaway	-	-	-	Start Good Neighbors
Buddies on the Brink	S☆	Trachlo Lythren	Industrial District	-	7	A Dubious Operation	-	-	-	Start The Voltant Visionary
Rendezvous at the Lab!	S☆	Veven	Industrial District	-	7	Mystery Man	-	-	-	Start Professor B's Return
Scouting in Secret	S☆	Stella	Admin District	-	7	Primordia>50%	-	-	-	Start Dead Men Tell No Tales
In Need of a Hand	S☆	Shiraton	Commercial Dist	-	7	Dead Men Tell No Tales	-	-	-	Start A Dubious Operation
New Orders	S☆☆☆☆☆	Vandham	BLADE Barracks	-	8	Pre Chp9	-	-	-	Start Chapter 9
Find My Doc!	S☆	Jalimbo	Residential Dist	-	8	The Miracle Maker	-	-	-	Start Rites of Ruin
New Orders	S★☆	Vandham	BLADE Barracks	-	9	Pre Chp10	-	-	-	Start Chapter 10
Flight Module	S☆	Vandham	Industrial District	-	9	-	-	-	-	Start A Girl's Wings
Escort Requested	S☆	Alice	Residential Dist	-	9	Shotgun Diplomacy	-	-	-	Start The Line of Fire
Misery of Moimoi!	S☆	Moimoi	Industrial District	-	9	Setting Forth	-	-	-	Start Muimui's Meltdown
Top-Secret Mission	S☆	Stella	Admin District	-	9	Prone Sweet Prone	-	-	-	Start Cavern Crushers
Tree Lovers Only	S☆	Naza Tenpanzi	Residential Dist	-	9	Circle of Life,Prone Sweet Prone,Noctilum>45%	-	-	-	Start Herbivores, Unite!
New Orders	S★☆	Vandham	BLADE Barracks	-	10	Pre Chp11	-	-	-	Start Chapter 11
Weapons Cleanup Crew	S☆	Lara Mara	Admin District	-	10	-	-	-	-	Start Waste Not, Want Not
Team Corwin in Crisis	S☆	Raleigh	Admin District	-	10	Frontier Spirit	-	-	-	Start Unknown Assailant
Settling the Score	S☆	Eliza	Residential Dist	-	10	The Line of Fire	-	-	-	Start Alex's Last Stand
A Miranium Problem	S☆	San'luarb	Industrial Dist	-	10	No-show Nen'celeg,Planetary Pioneer (Part IV)	-	-	-	Start Orphean Pluck
Wanted: Miranium Expert	S☆	Go Sirho	Commercial Dist	-	10	A Challenger Approaches,Orphean Pluck	-	-	-	Start Wrothian Innovation
Under the Weather	S☆	Nan'celeg	Ma-non Ship	-	10	Rescue at the Ensconced Citadel	-	-	-	Start House Call
In Support of Science	S☆	Min'barac	Residential Dist	-	10	BFFs,Circle of Life,Prone Sweet Prone	-	-	-	Start The Bug Whisperer
The Call to Counterattack	S☆	HT665: Erio	Industrial District	-	10	Attack on Biahno Hills,Rites of Ruin,Alex's Last Stand	-	-	-	Start Good Fortun
A Question of Causes	S☆	Enrai	Industrial Dist	-	10	Waste Not, Want Not	-	-	-	Start Turf War
New Orders	S★☆☆	Vandham	BLADE Barracks	-	11	Pre Chp12	-	-	-	Start Chapter 12
Partner Wanted	S☆	Muimui	Commercial Dist	-	11	Bread and a Circus	-	-	-	Start The Sword of Legendaryness
The Final Faceoff	S☆	HT665: Erio	Commercial Dist	-	11	Professor B's Return,Good Fortun	-	-	-	Start Definian Downfall
Top-Secret Mission	S☆	Lara Mara	Admin District	-	11	Waste Not, Want Not	-	-	-	Start White Lifehold
One Little Problem	S☆	Bihabba	Ma-non Ship	-	12	-	-	-	-	Start Snipe Hunt
Hailing the Chief!	S☆	Mia	Admin District	-	12	Mia is Missing!	-	-	-	Start Mia Grows Up
Search Support Request	S☆	Sherry	Admin District	-	12	Lionhearted	-	-	-	Start Cooking Schooled
A President Not Present	S☆	Veven	Industrial Dist	-	12	Definian Downfall,Professor B's Return	-	-	-	Start Professorial										
Off the Record	B★★	???	Admin District	-	-	Archaeological Skill lv 4	-	300	Archaeological Skill lv 5	Defeat Calore, the Lava Walker in Cauldros Discover Sentinel's Nest in Noctilum Obtain 10 White Forfex Shells Talk to Solan, Resid Area, SW of park, 5:00~6:59
Off the Record	B★★	???	Admin District	-	-	Mechanical Skill lv 4	-	300	Mechanical Skill lv 5	You need to defeat Lyla’s Galdr, it appears NE of Lake Ciel in Sylvalum between 5:00~7:00. It will appear beneath the Noctilucent Sphere and fly north to a cliff, where it will wait until disappearing at 7:00. Discover Mount Edge Peak in Oblivia Obtain 6 Savage Sketches (on beach near FN 515. May take a while. ) Talk to Solan, Residential District, S of Water Plant, 17:00~18:59
Off the Record	B★★	???	Admin District	-	-	Biological Skill lv 4	-	300	Biological Skill lv 5	Defeat 10 Acid Dilus in Noctilum Obtain 8 Harcorns Obtain 10 Auravis Courtship Feathers Talk to Solan, NW Outfitter's Test Hangar, 19:00~23:59