Ovis										
										
Base Stats By Species Members	HP	Melee Attack	Melee Accuracy	Ranged Attack	Ranged Accuracy	Evasion	Potential	Size		Baabara, the Evangelical
Ovis	1050	1100	975	990	975	1000	1100	M		Heidi, the Lively
Small Ovis	850	1100	975	990	975	1000	1100	S		Claire, the Sheltered
Large Ovis	1312	1500	975	1350	975	1000	1500	L		
Baabara	1050	1100	975	990	975	1000	1100	M		
Tyrant Ovis	2362	1155	1023	1039	1023	1050	1155	M		
Heid & Claire	892	1000	975	900	975	1000	1000	S		
										
Resistances	Ovis	Ovis Tyrant	Heidi & Claire							
Physical	0	0	0							
Beam	0	0	0							
Ether	-25	-25	-25							
Thermal	-50	-50	-50							
Electric	0	0	0							
Gravity	0	0	0							Clara, the Pure White
Debuff Immunity		Control	Control & Sleep							
Debuff Resistant	Topple & Control	Topple & Control	Topple & Control							
										
Auras	Members	Trigger	Effect	Tier	Duration					
Enrage	Ovis above Lv. 20	20% Health	Boosts Evasion, Boosts Melee Accuracy, Boosts Ranged Accuracy	IV	60 Seconds					
	Baabara, the Evangelical	20% Health	Boosts Evasion, Boosts Melee Accuracy, Boosts Ranged Accuracy	IV	60 Seconds					
	Ovis Tyrants	20% Health	Boosts Evasion, Boosts Melee Accuracy, Boosts Ranged Accuracy	V	60 Seconds					
	Heidi and Claire	Pyotr Killed	Boosts Evasion, Boosts Melee Accuracy, Boosts Ranged Accuracy	V	60 Seconds					
										
Enemy Skill	Heidi and Claire	Passive	Soft Touch	100%	Passive					
	Heidi and Claire	Inflicting Damage	Raises Tier of Debuffs	IV						
										
				Heidi & Claire Only						Germaine, the Treasure Keeper
Species Arts List	Headbutt	Charging Attack	Viscid Acid	One Sheep	Sheep's Allure	Comfort Zone				
Type	Melee	Melee	Ranged	Status	Status	Status				
Target	Single	Single Target	Single Target	Nearby Enemies	Single Target	Pyotr, the Shepherd				
No. of Hits	1	1	1	1	1	1				
Attribute	Physical	Physical	Physical	None	None	None				
Damage Scaling	120%	500%	120%	N/A	N/A	500%				
Recast	3 Seconds	60 Seconds	3 Seconds	60 Seconds	60 Seconds	30 Seconds				
Boost						Restore HP				
Debuff		Knockback	Physical Res Down	Sleep V	Control V					
Disabled by Destroying -										
Homing										
										
Appendages	Main Body	Head	Posterior							
Hardness	N/A	0	0							
Skell Targetable	Yes	No	No							
Exposed by -										
										
Species Drops										
Materials	Fleecy Fur	Juicy Wild Meat	Ovis Polishing Stone	Lovely Pom Pom	Hard Pom Pom	Cimmerian Pom Pom	Tricoloured Ovis Meat			
Dropped From -	All	All	Head	Tail	Tail	Tail	All			
										
Use in Augments	Theroid Slayer*	Melee: Physical Res Down*	Melee: Blackout*	Resist Knockback*	Max TP Boost	Reflect Damage Up (Level I)	Gravity Resistance Up (Low Level)			
	Slayer.THEROID*	Nullify Physical Reflect*	Extend Blackout*	Extend Debuff Res Down*		Reflect.DAMAGE-UP (Level I)	SpecUp.GRAV-RES (Low Level)			
	Theroid Criticals Up*	Extend Physical Res Down*	Night Vision*	Resist.KNOCKBACK*						
	CritUp.THEROID*	M-AUTO.PHYS-DOWN*	M-AUTO.BLACKOUT*	TimeEx.DEBUFF-DOWN*						
	Max TP Up*	Reflect.NEG-PHYS*	TimeEx.BLACKOUT*							
	Max TP Boost (Low Level)	TimeEx.PHYS-DOWN*	Night.MR-ACC*							
	Max GP Drive									
	Boosts Potential (Low Level)*									
	SpecUp.PTL (Low Level)*									
	Potential Boost (Low Level)									
	Boost.PTL (Low Level)									
	Potential Drive									
										
Use in Gear Crafting	Six Stars Ritual Attire									
	Bunny Attire									
	White Bunnyhood									
										
Armor	Grenada Light Wear (Low Levels)									
	Grenada Medium Wear (Low Levels)									
	Meredith Medium Wear									
										
Weapons	No									
Skell Armor	No									
Skell Weapons	No									