	Tersqual								
									
Base Stats By Species Members	HP	Melee Attack	Melee Accuracy	Ranged Attack	Ranged Accuracy	Evasion	Potential	Size	Agnes, the Divine-Scaled
Tersqual	1500	1725	1050	1725	1050	850	1500	L	
XL Tersqual	7200	2300	1050	2300	1050	850	2000	XL	
Agnes	27000	3622	1102	3622	1102	892	3150	XXL	
Latis	3375	1811	1102	1811	1102	892	1575	L	
									
Resistances	Tersqual	Tersqual Tyrant							
Physical	0	5							
Beam	0	5							
Ether	-25	-20							
Thermal	10	15							
Electric	-25	-20							
Gravity	0	5							
Debuff Immunity	Blaze	Control & Blaze							
Debuff Resistant	Topple & Control	Topple & Control							
									
Auras	Members	Trigger	Effect	Tier	Duration				
Enrage	Tersquals	25% Health, or Break any Appendage	Boosts Melee Attack, Boosts Ranged Attack, Boosts Potential	IV	60 Seconds				
	Tersqual Tyrants	25% Health, or Break any Appendage	Boosts Melee Attack, Boosts Ranged Attack, Boosts Potential	V	60 Seconds				
									
Reflect	Agnes, the Divine-Scaled	Passive	Thermal Damage						
									
Species Arts List	Bite	Tail Swing	Roar	Fire Shot	Fire Breath	Thermal Ray	Mega Bite		
Type	Melee	Melee	Melee	Ranged	Ranged	Ranged	Melee		Latis, the Bristle-Scaled
Target	Single Target	Floor Around Caster	Nearby Enemies	Multi Target	Frontal Arc	Single Target	Enemies Ahead		
No. of Hits	1	1	1	3	4	1	2		
Attribute	Physical	Physical	Physical	Thermal	Thermal	Thermal	Physical		
Damage Scaling	100%	200%	100%	200%	140%	500%	500%		
Recast	3 Seconds	15 Seconds	30 Seconds	15 Seconds	15 Seconds	60 Seconds	60 Seconds		
Boost						Low HP = Up to 25% Damage Boost	Critical Chance +10		
Debuff		Knockback	Thermal Res Down		Blaze		Stagger II		
Disabled by Destroying -		Tail		Back	Head		Head		
Homing									
									
Appendages	Main Body	Head	Back	Tail					
Hardness	N/A	0	0	0					
Skell Targetable	Yes	Yes	Yes	Yes					
Exposed by -									
									
Species Drops									
Materials	Rough Skin	Juicy Wild Meat	Brilliant Tersqual Liquid	Tersqual Eel Kebab	Tersqual Fire Pouch	Electric Tersqual Tear			
Dropped From -	All	All	Back	Head & Tail	All	All			
									
Use in Augments	Rising Energy Mist Screen*	Melee: Physical Res Down*	Evasion Boost (High Level)	Overdrive: Gain TP (High Level)	Thermal Resistance Up (High Level)	Melee: Shock (High Level)			
	Weather.RISING-E-MIST-RES*	Nullify Physical Reflect*	Boost.EVA (High Level)		SpecUp.THERM-RES (High Level)	M-Auto.SHOCK (High Level)			
		Extend Physical Res Down*							
		M-AUTO.PHYS-DOWN*							
		Reflect.NEG-PHYS*							
		TimeEx.PHYS-DOWN*							
									
Use in Gear Crafting	N/A								
									
Armor	Six Stars Heavy Wear								
Weapons	No								
Skell Armor	No								
Skell Weapons	No								